player_name,player_team_id,player_position_id,rank_ecr,pos_rank,projected_points,salary
justinfields,CHI,QB,3,QB3,21.2,7100.0
dakprescott,DAL,QB,5,QB5,19.8,7900.0
tuatagovailoa,MIA,QB,8,QB8,17.7,7800.0
jaredgoff,DET,QB,10,QB10,16.5,6900.0
kylermurray,ARI,QB,11,QB11,16.3,6400.0
bakermayfield,TB,QB,12,QB12,16.1,6000.0
genosmith,SEA,QB,13,QB13,16.0,5800.0
trevorlawrence,JAC,QB,14,QB14,15.9,6600.0
nickmullens,MIN,QB,15,QB15,15.9,5300.0
jordanlove,GB,QB,17,QB17,15.6,6500.0
joeflacco,CLE,QB,18,QB18,15.4,5500.0
gardnerminshew,IND,QB,20,QB20,14.6,5900.0
samhowell,WAS,QB,22,QB22,14.1,6200.0
taylorheinicke,ATL,QB,23,QB23,13.9,4800.0
ryantannehill,TEN,QB,27,QB27,13.1,5000.0
trevorsiemian,NYJ,QB,28,QB28,12.8,4700.0
casekeenum,HOU,QB,29,QB29,12.4,4900.0
bryceyoung,CAR,QB,31,QB31,11.7,4700.0
willlevis,TEN,QB,33,QB33,0.6,5200.0
c.j.beathard,JAC,QB,34,QB34,0.4,5100.0
jacobybrissett,WAS,QB,35,QB35,0.0,4900.0
desmondridder,ATL,QB,36,QB36,0.0,5000.0
drewlock,SEA,QB,37,QB37,0.0,5100.0
malikwillis,TEN,QB,39,QB39,0.0,4500.0
dorianthompson-robinson,CLE,QB,41,QB41,0.0,4700.0
rachaadwhite,TB,RB,4,RB4,17.4,7400.0
jonathantaylor,IND,RB,6,RB6,16.4,7200.0
bijanrobinson,ATL,RB,7,RB7,15.8,6300.0
raheemmostert,MIA,RB,8,RB8,15.5,7300.0
tonypollard,DAL,RB,9,RB9,15.3,6700.0
travisetiennejr.,JAC,RB,10,RB10,14.9,6600.0
jahmyrgibbs,DET,RB,12,RB12,14.8,7000.0
breecehall,NYJ,RB,13,RB13,14.7,6100.0
derrickhenry,TEN,RB,15,RB15,14.6,6800.0
de'vonachane,MIA,RB,18,RB18,13.9,7100.0
chubahubbard,CAR,RB,19,RB19,13.8,5700.0
kennethwalker,SEA,RB,20,RB20,13.6,6200.0
aaronjones,GB,RB,21,RB21,13.3,6400.0
tychandler,MIN,RB,22,RB22,13.3,5600.0
davidmontgomery,DET,RB,24,RB24,12.7,6900.0
devinsingletary,HOU,RB,26,RB26,12.5,5500.0
jamesconner,ARI,RB,28,RB28,12.4,5900.0
jeromeford,CLE,RB,31,RB31,11.6,5400.0
antoniogibson,WAS,RB,33,RB33,10.4,5200.0
tyjaespears,TEN,RB,34,RB34,10.2,4700.0
kareemhunt,CLE,RB,37,RB37,7.6,4800.0
roschonjohnson,CHI,RB,38,RB38,7.5,4800.0
zachcharbonnet,SEA,RB,39,RB39,7.3,5000.0
tylerallgeier,ATL,RB,40,RB40,7.3,4600.0
chrisrodriguezjr.,WAS,RB,42,RB42,6.8,4500.0
khalilherbert,CHI,RB,44,RB44,6.6,4600.0
ajdillon,GB,RB,46,RB46,6.3,4900.0
ricodowdle,DAL,RB,47,RB47,6.3,4500.0
milessanders,CAR,RB,49,RB49,6.1,4400.0
d'ontaforeman,CHI,RB,52,RB52,5.8,4700.0
cordarrellepatterson,ATL,RB,53,RB53,5.7,4300.0
dalvincook,NYJ,RB,54,RB54,5.3,4400.0
dameonpierce,HOU,RB,55,RB55,5.3,4500.0
d'ernestjohnson,JAC,RB,58,RB58,5.0,4900.0
alexandermattison,MIN,RB,60,RB60,4.1,5300.0
chaseedmonds,TB,RB,62,RB62,3.9,4400.0
treysermon,IND,RB,64,RB64,3.7,4800.0
michaelcarter,ARI,RB,68,RB68,2.8,4200.0
emaridemercado,ARI,RB,69,RB69,2.6,4600.0
israelabanikanda,NYJ,RB,71,RB71,2.5,4000.0
tylergoodson,IND,RB,74,RB74,2.0,4700.0
pierrestrongjr.,CLE,RB,75,RB75,2.0,4000.0
jeffwilsonjr.,MIA,RB,76,RB76,2.0,4200.0
dareogunbowale,HOU,RB,77,RB77,1.7,4000.0
kenenwangwu,MIN,RB,78,RB78,1.5,4400.0
alecingold,MIA,RB,81,RB81,0.9,4000.0
tankbigsby,JAC,RB,82,RB82,0.9,4500.0
c.j.ham,MIN,RB,83,RB83,0.9,4000.0
raheemblackshear,CAR,RB,84,RB84,0.8,4000.0
deejaydallas,SEA,RB,89,RB89,0.5,4300.0
craigreynolds,DET,RB,92,RB92,0.4,4000.0
mylesgaskin,MIN,RB,93,RB93,0.4,4000.0
kenyandrake,GB,RB,96,RB96,0.4,4000.0
derrickgore,WAS,RB,97,RB97,0.3,4000.0
hunterluepke,DAL,RB,99,RB99,0.3,4000.0
zackmoss,IND,RB,100,RB100,0.3,6500.0
khariblasingame,CHI,RB,104,RB104,0.0,4000.0
malikdavis,DAL,RB,108,RB108,0.0,4000.0
jonathanwilliams,WAS,RB,109,RB109,0.0,4000.0
nickbawden,NYJ,RB,110,RB110,0.0,4000.0
seantucker,TB,RB,111,RB111,0.0,4000.0
chrisbrooks,MIA,RB,112,RB112,0.0,4000.0
keithsmith,ATL,RB,113,RB113,0.0,4000.0
jonathanward,TEN,RB,114,RB114,0.0,4000.0
ceedeelamb,DAL,WR,1,WR1,21.6,9200.0
tyreekhill,MIA,WR,2,WR2,19.8,9600.0
justinjefferson,MIN,WR,4,WR4,17.4,8100.0
amon-rast.brown,DET,WR,5,WR5,16.7,8200.0
mikeevans,TB,WR,7,WR7,16.4,7600.0
djmoore,CHI,WR,9,WR9,15.8,6900.0
dkmetcalf,SEA,WR,12,WR12,15.1,6700.0
jaylenwaddle,MIA,WR,14,WR14,14.7,7800.0
calvinridley,JAC,WR,17,WR17,14.3,6300.0
deandrehopkins,TEN,WR,19,WR19,14.2,6100.0
garrettwilson,NYJ,WR,20,WR20,14.1,5800.0
amaricooper,CLE,WR,21,WR21,13.9,6400.0
chrisgodwin,TB,WR,24,WR24,13.0,6200.0
jordanaddison,MIN,WR,26,WR26,12.4,6000.0
tylerlockett,SEA,WR,27,WR27,12.0,5600.0
drakelondon,ATL,WR,28,WR28,12.0,5100.0
nicocollins,HOU,WR,31,WR31,11.7,6800.0
adamthielen,CAR,WR,32,WR32,11.6,5900.0
terrymclaurin,WAS,WR,33,WR33,11.3,5700.0
jaxonsmith-njigba,SEA,WR,34,WR34,11.3,4500.0
joshdowns,IND,WR,36,WR36,10.7,5500.0
brandincooks,DAL,WR,37,WR37,10.6,4900.0
noahbrown,HOU,WR,39,WR39,10.4,5200.0
curtissamuel,WAS,WR,41,WR41,10.1,4800.0
romeodoubs,GB,WR,42,WR42,9.9,5300.0
dontayvionwicks,GB,WR,45,WR45,9.5,4300.0
elijahmoore,CLE,WR,50,WR50,8.8,4200.0
jonathanmingo,CAR,WR,52,WR52,8.7,3600.0
michaelwilson,ARI,WR,53,WR53,8.5,3700.0
jamesonwilliams,DET,WR,54,WR54,8.4,3700.0
parkerwashington,JAC,WR,55,WR55,8.3,3800.0
alecpierce,IND,WR,57,WR57,8.0,4000.0
darnellmooney,CHI,WR,58,WR58,7.7,3300.0
jahandotson,WAS,WR,60,WR60,7.2,4400.0
treylonburks,TEN,WR,64,WR64,6.5,3100.0
rondalemoore,ARI,WR,66,WR66,6.2,3500.0
cedrictillman,CLE,WR,67,WR67,6.0,3300.0
robertwoods,HOU,WR,69,WR69,5.9,4100.0
gregdortch,ARI,WR,70,WR70,5.8,4000.0
djcharkjr.,CAR,WR,71,WR71,5.7,3100.0
joshreynolds,DET,WR,72,WR72,5.6,3300.0
michaelgallup,DAL,WR,74,WR74,5.6,3200.0
xaviergipson,NYJ,WR,75,WR75,5.6,3100.0
k.j.osborn,MIN,WR,76,WR76,5.6,3900.0
treypalmer,TB,WR,78,WR78,5.4,3100.0
jamalagnew,JAC,WR,80,WR80,5.2,3400.0
allenlazard,NYJ,WR,82,WR82,4.9,3200.0
malikheath,GB,WR,84,WR84,4.9,3200.0
kalifraymond,DET,WR,87,WR87,4.8,3000.0
chrismoore,TEN,WR,88,WR88,4.7,3300.0
cedrickwilsonjr.,MIA,WR,91,WR91,4.3,3200.0
johnmetchie,HOU,WR,93,WR93,4.1,3000.0
jalentolbert,DAL,WR,94,WR94,4.1,3000.0
d.j.montgomery,IND,WR,96,WR96,3.8,3300.0
zayjones,JAC,WR,98,WR98,3.7,4200.0
xavierhutchinson,HOU,WR,101,WR101,3.4,3000.0
braxtonberrios,MIA,WR,103,WR103,3.3,3000.0
tylerscott,CHI,WR,104,WR104,3.3,3000.0
kavontaeturpin,DAL,WR,109,WR109,3.0,3000.0
khadarelhodge,ATL,WR,110,WR110,3.0,3000.0
davidmoore,TB,WR,111,WR111,3.0,3400.0
ihmirsmith-marsette,CAR,WR,112,WR112,2.8,3000.0
zachpascal,ARI,WR,114,WR114,2.6,3000.0
timjones,JAC,WR,115,WR115,2.5,3000.0
vanjefferson,ATL,WR,116,WR116,2.5,3000.0
jakebobo,SEA,WR,117,WR117,2.4,3300.0
byronpringle,WAS,WR,118,WR118,2.2,3000.0
marquisegoodwin,CLE,WR,119,WR119,2.1,3000.0
rivercracraft,MIA,WR,123,WR123,1.9,3000.0
dyamibrown,WAS,WR,124,WR124,1.9,3000.0
christianwatson,GB,WR,127,WR127,1.6,4700.0
donovanpeoples-jones,DET,WR,129,WR129,1.5,3000.0
samoritoure,GB,WR,131,WR131,1.3,3000.0
velusjonesjr.,CHI,WR,132,WR132,1.3,3000.0
brandonpowell,MIN,WR,134,WR134,1.2,3000.0
randallcobb,NYJ,WR,136,WR136,1.1,3000.0
deventhompkins,TB,WR,137,WR137,1.1,3000.0
davidbell,CLE,WR,138,WR138,1.1,3000.0
elijahcooks,JAC,WR,139,WR139,1.0,3000.0
bomelton,GB,WR,142,WR142,0.8,3000.0
jasonbrownlee,NYJ,WR,144,WR144,0.6,3000.0
jamisoncrowder,WAS,WR,146,WR146,0.5,3000.0
coltondowell,TEN,WR,147,WR147,0.4,3000.0
nickwestbrook-ikhine,TEN,WR,148,WR148,0.3,3400.0
masonkinsey,TEN,WR,149,WR149,0.3,3000.0
ethanfernea,IND,WR,151,WR151,0.0,3000.0
trenttaylor,CHI,WR,154,WR154,0.0,3000.0
andrebaccellia,ARI,WR,155,WR155,0.0,3000.0
chaseclaypool,MIA,WR,159,WR159,0.0,3000.0
mackhollins,ATL,WR,161,WR161,0.0,3300.0
robbiechosen,MIA,WR,166,WR166,0.0,3000.0
irvincharles,NYJ,WR,167,WR167,0.0,3000.0
jamesproche,CLE,WR,171,WR171,0.0,3000.0
darekeyoung,SEA,WR,174,WR174,0.0,3000.0
treymcbride,ARI,TE,2,TE2,14.3,5700.0
samlaporta,DET,TE,3,TE3,13.8,6400.0
t.j.hockenson,MIN,TE,4,TE4,13.7,5800.0
davidnjoku,CLE,TE,5,TE5,13.4,5300.0
evanengram,JAC,TE,6,TE6,13.3,5400.0
jakeferguson,DAL,TE,8,TE8,12.1,4900.0
colekmet,CHI,TE,11,TE11,10.6,4400.0
kylepitts,ATL,TE,14,TE14,9.4,4000.0
daltonschultz,HOU,TE,16,TE16,8.4,4600.0
tuckerkraft,GB,TE,17,TE17,8.4,3700.0
cadeotton,TB,TE,20,TE20,7.6,3300.0
tylerconklin,NYJ,TE,21,TE21,7.3,3200.0
loganthomas,WAS,TE,24,TE24,6.6,3500.0
jonnusmith,ATL,TE,25,TE25,6.5,2900.0
noahfant,SEA,TE,28,TE28,5.7,2900.0
kylengranson,IND,TE,29,TE29,5.5,2600.0
brevinjordan,HOU,TE,34,TE34,3.7,2800.0
durhamsmythe,MIA,TE,35,TE35,3.5,2700.0
tommytremble,CAR,TE,36,TE36,3.3,2600.0
willmallory,IND,TE,38,TE38,3.2,2500.0
jeremyruckert,NYJ,TE,41,TE41,3.0,2500.0
elijahhiggins,ARI,TE,42,TE42,3.0,2700.0
stephensullivan,CAR,TE,45,TE45,2.8,2500.0
moalie-cox,IND,TE,46,TE46,2.7,2500.0
colbyparkinson,SEA,TE,47,TE47,2.6,2600.0
josholiver,MIN,TE,49,TE49,2.3,2500.0
harrisonbryant,CLE,TE,50,TE50,2.1,2500.0
willdissly,SEA,TE,53,TE53,2.1,2500.0
lukefarrell,JAC,TE,55,TE55,2.0,3000.0
johnbates,WAS,TE,56,TE56,1.8,2500.0
roberttonyan,CHI,TE,57,TE57,1.8,2500.0
joshwhyle,TEN,TE,58,TE58,1.7,2500.0
mycolepruitt,ATL,TE,61,TE61,1.6,2500.0
jordanakins,CLE,TE,62,TE62,1.5,2500.0
