player_name,QB_RUSH_ATT,QB_RUSH_ATT,QB_RUSH_YDS,QB_RUSH_YDS,QB_RUSH_TD,QB_RUSH_TD,QB_FPTS,Position
tuatagovailoa,45,5,466,5,3,0,28.1,QB
macjones,54,2,316,15,3,0,25.1,QB
jordanlove,27,3,245,12,3,0,23.0,QB
anthonyrichardson,37,10,223,40,1,1,21.9,QB
deshaunwatson,29,5,154,45,1,1,21.7,QB
justinherbert,33,5,229,17,1,1,20.9,QB
patrickmahomes,39,6,226,45,2,0,20.5,QB
trevorlawrence,32,7,241,21,2,0,18.7,QB
kirkcousins,44,3,344,7,2,0,17.5,QB
brockpurdy,29,3,220,20,2,0,16.8,QB
samhowell,31,2,202,11,1,1,16.2,QB
jimmygaroppolo,26,9,200,11,2,0,16.1,QB
bakermayfield,34,8,173,11,2,0,16.0,QB
derekcarr,33,3,305,4,1,0,15.6,QB
justinfields,37,9,216,59,1,0,15.5,QB
russellwilson,34,1,177,1,2,0,15.2,QB
matthewstafford,38,3,334,11,0,0,14.5,QB
jaredgoff,35,5,253,-1,1,0,14.0,QB
jalenhurts,33,9,170,37,1,0,12.5,QB
joshallen,41,6,236,36,1,0,12.0,QB
kennypickett,46,1,232,4,1,0,11.7,QB
c.j.stroud,44,4,242,20,0,0,9.7,QB
bryceyoung,38,3,146,17,1,0,9.5,QB
zachwilson,21,4,140,6,1,0,9.2,QB
genosmith,26,1,112,6,1,0,9.1,QB
desmondridder,18,1,115,-1,1,0,7.9,QB
lamarjackson,22,6,169,38,0,0,7.6,QB
danieljones,28,13,104,43,0,0,6.5,QB
dakprescott,24,1,143,6,0,0,6.3,QB
ryantannehill,34,3,198,5,0,0,5.4,QB
joeburrow,31,1,82,-1,0,0,3.2,QB
joshuadobbs,30,3,132,-3,0,0,1.0,QB
tyrodtaylor,2,0,6,0,0,0,0.2,QB
aaronrodgers,1,0,0,0,0,0,0.0,QB
jaydendaniels,0,0,0,0,0,0,0.0,QB
bonix,0,0,0,0,0,0,0.0,QB
emoryjones,0,0,0,0,0,0,0.0,QB
davismills,0,0,0,0,0,0,0.0,QB
kyletrask,0,0,0,0,0,0,0.0,QB
samehlinger,0,0,0,0,0,0,0.0,QB
bendinucci,0,0,0,0,0,0,0.0,QB
seanclifford,0,1,0,0,0,0,0.0,QB
jakefromm,0,0,0,0,0,0,0.0,QB
tylerhuntley,0,0,0,0,0,0,0.0,QB
shanebuechele,0,0,0,0,0,0,0.0,QB
